epoch,parameter,feature,context,weight
10,B,momentum,kospi_return_1d,-0.0008701907936483622
10,B,momentum,fx_level_z_252,0.0156683512032032
10,B,persist,kospi_return_1d,-0.012987596914172173
10,B,persist,fx_level_z_252,-0.010268016718327999
10,B,underwater,kospi_return_1d,-0.008966617286205292
10,B,underwater,fx_level_z_252,-0.013622622936964035
10,alpha,,kospi_return_1d,-0.013521427288651466
10,alpha,,fx_level_z_252,0.016243131831288338
11,beta,momentum,,-0.020002547651529312
11,beta,persist,,0.020842472091317177
11,beta,underwater,,0.019205577671527863
11,B,momentum,kospi_return_1d,-0.001089764293283224
11,B,momentum,fx_level_z_252,0.01626015640795231
11,B,persist,kospi_return_1d,-0.013857449404895306
11,B,persist,fx_level_z_252,-0.010354138910770416
11,B,underwater,kospi_return_1d,-0.008665868081152439
11,B,underwater,fx_level_z_252,-0.0142496507614851
11,alpha,,kospi_return_1d,-0.013706435449421406
11,alpha,,fx_level_z_252,0.017266828566789627
12,beta,momentum,,-0.021399104967713356
12,beta,persist,,0.02247457019984722
12,beta,underwater,,0.020412292331457138
12,B,momentum,kospi_return_1d,-0.0009366245358251035
12,B,momentum,fx_level_z_252,0.01665940321981907
12,B,persist,kospi_return_1d,-0.014606982469558716
12,B,persist,fx_level_z_252,-0.010195732116699219
12,B,underwater,kospi_return_1d,-0.008236885070800781
12,B,underwater,fx_level_z_252,-0.014772096648812294
12,alpha,,kospi_return_1d,-0.013532915152609348
12,alpha,,fx_level_z_252,0.01827334053814411
13,beta,momentum,,-0.022717969492077827
13,beta,persist,,0.024032175540924072
13,beta,underwater,,0.021478138864040375
13,B,momentum,kospi_return_1d,-0.0006952254334464669
13,B,momentum,fx_level_z_252,0.01689346879720688
13,B,persist,kospi_return_1d,-0.015215226449072361
13,B,persist,fx_level_z_252,-0.00988362729549408
13,B,underwater,kospi_return_1d,-0.007605415303260088
13,B,underwater,fx_level_z_252,-0.015222316607832909
13,alpha,,kospi_return_1d,-0.013010885566473007
13,alpha,,fx_level_z_252,0.019101085141301155
14,beta,momentum,,-0.02397437021136284
14,beta,persist,,0.025538936257362366
14,beta,underwater,,0.022366153076291084
14,B,momentum,kospi_return_1d,-0.000708039035089314
14,B,momentum,fx_level_z_252,0.01703486032783985
14,B,persist,kospi_return_1d,-0.0157639030367136
14,B,persist,fx_level_z_252,-0.009508964605629444
14,B,underwater,kospi_return_1d,-0.006721976678818464
14,B,underwater,fx_level_z_252,-0.015653757378458977
14,alpha,,kospi_return_1d,-0.012161213904619217
14,alpha,,fx_level_z_252,0.019665010273456573
15,beta,momentum,,-0.025146454572677612
15,beta,persist,,0.027010247111320496
15,beta,underwater,,0.023134931921958923
15,B,momentum,kospi_return_1d,-0.0006801210111007094
15,B,momentum,fx_level_z_252,0.016998372972011566
15,B,persist,kospi_return_1d,-0.016343962401151657
15,B,persist,fx_level_z_252,-0.009064906276762486
15,B,underwater,kospi_return_1d,-0.0056962864473462105
15,B,underwater,fx_level_z_252,-0.01599113643169403
15,alpha,,kospi_return_1d,-0.0111363735049963
15,alpha,,fx_level_z_252,0.020107757300138474
16,beta,momentum,,-0.02625591866672039
16,beta,persist,,0.02847239561378956
16,beta,underwater,,0.023860039189457893
16,B,momentum,kospi_return_1d,-0.0006572585552930832
16,B,momentum,fx_level_z_252,0.016762886196374893
16,B,persist,kospi_return_1d,-0.016858002170920372
16,B,persist,fx_level_z_252,-0.008575588464736938
16,B,underwater,kospi_return_1d,-0.004675380419939756
16,B,underwater,fx_level_z_252,-0.016147678717970848
16,alpha,,kospi_return_1d,-0.010057153180241585
16,alpha,,fx_level_z_252,0.020510293543338776
17,beta,momentum,,-0.027275647968053818
17,beta,persist,,0.029935961589217186
17,beta,underwater,,0.024496976286172867
17,B,momentum,kospi_return_1d,-0.0006156594608910382
17,B,momentum,fx_level_z_252,0.016392076388001442
17,B,persist,kospi_return_1d,-0.017368976026773453
17,B,persist,fx_level_z_252,-0.00809966865926981
17,B,underwater,kospi_return_1d,-0.0035894527100026608
17,B,underwater,fx_level_z_252,-0.016264479607343674
17,alpha,,kospi_return_1d,-0.009019212797284126
17,alpha,,fx_level_z_252,0.02081798017024994
18,beta,momentum,,-0.028218042105436325
18,beta,persist,,0.031369734555482864
18,beta,underwater,,0.02506078965961933
18,B,momentum,kospi_return_1d,-0.0005576112889684737
18,B,momentum,fx_level_z_252,0.015979554504156113
18,B,persist,kospi_return_1d,-0.017803536728024483
18,B,persist,fx_level_z_252,-0.007598515599966049
18,B,underwater,kospi_return_1d,-0.0025303885340690613
18,B,underwater,fx_level_z_252,-0.016323745250701904
18,alpha,,kospi_return_1d,-0.007942051626741886
18,alpha,,fx_level_z_252,0.02099183388054371
19,beta,momentum,,-0.02909175492823124
19,beta,persist,,0.03278923034667969
19,beta,underwater,,0.025487372651696205
19,B,momentum,kospi_return_1d,-0.00036699947668239474
19,B,momentum,fx_level_z_252,0.01547000091522932
19,B,persist,kospi_return_1d,-0.018162481486797333
19,B,persist,fx_level_z_252,-0.007120692636817694
19,B,underwater,kospi_return_1d,-0.001628856873139739
19,B,underwater,fx_level_z_252,-0.016465306282043457
19,alpha,,kospi_return_1d,-0.006767120212316513
19,alpha,,fx_level_z_252,0.020961135625839233
20,beta,momentum,,-0.029826756566762924
20,beta,persist,,0.034162737429142
20,beta,underwater,,0.02574998140335083
20,B,momentum,kospi_return_1d,-5.352035805117339e-05
20,B,momentum,fx_level_z_252,0.01483563706278801
20,B,persist,kospi_return_1d,-0.01836085319519043
20,B,persist,fx_level_z_252,-0.006624317262321711
20,B,underwater,kospi_return_1d,-0.0006219262722879648
20,B,underwater,fx_level_z_252,-0.016642889007925987
20,alpha,,kospi_return_1d,-0.005428506527096033
20,alpha,,fx_level_z_252,0.02081596478819847
21,beta,momentum,,-0.030471252277493477
21,beta,persist,,0.035507701337337494
21,beta,underwater,,0.025899551808834076
21,B,momentum,kospi_return_1d,0.0002711349807213992
21,B,momentum,fx_level_z_252,0.014102776534855366
21,B,persist,kospi_return_1d,-0.01861492730677128
21,B,persist,fx_level_z_252,-0.006048138719052076
21,B,underwater,kospi_return_1d,0.00025163922691717744
21,B,underwater,fx_level_z_252,-0.016793260350823402
21,alpha,,kospi_return_1d,-0.00403314083814621
21,alpha,,fx_level_z_252,0.020619450137019157
22,beta,momentum,,-0.031112991273403168
22,beta,persist,,0.036843691021203995
22,beta,underwater,,0.02609073556959629
22,B,momentum,kospi_return_1d,0.0005678696907125413
22,B,momentum,fx_level_z_252,0.013356717303395271
22,B,persist,kospi_return_1d,-0.018964858725667
22,B,persist,fx_level_z_252,-0.005492405500262976
22,B,underwater,kospi_return_1d,0.000804256065748632
22,B,underwater,fx_level_z_252,-0.016970090568065643
22,alpha,,kospi_return_1d,-0.002615703037008643
22,alpha,,fx_level_z_252,0.02045140229165554
23,beta,momentum,,-0.03167731687426567
23,beta,persist,,0.03816979378461838
23,beta,underwater,,0.02622145600616932
23,B,momentum,kospi_return_1d,0.000625137472525239
23,B,momentum,fx_level_z_252,0.01250430941581726
23,B,persist,kospi_return_1d,-0.01928773894906044
23,B,persist,fx_level_z_252,-0.004887868650257587
23,B,underwater,kospi_return_1d,0.001275805407203734
23,B,underwater,fx_level_z_252,-0.017127839848399162
23,alpha,,kospi_return_1d,-0.0013008291134610772
23,alpha,,fx_level_z_252,0.02018885500729084
24,beta,momentum,,-0.032215666025877
24,beta,persist,,0.03946509212255478
24,beta,underwater,,0.026326579973101616
24,B,momentum,kospi_return_1d,0.0005924103315919638
24,B,momentum,fx_level_z_252,0.011588013730943203
24,B,persist,kospi_return_1d,-0.019681138917803764
24,B,persist,fx_level_z_252,-0.004307115916162729
24,B,underwater,kospi_return_1d,0.0015095341950654984
24,B,underwater,fx_level_z_252,-0.017106832936406136
24,alpha,,kospi_return_1d,3.220431972295046e-05
24,alpha,,fx_level_z_252,0.01985074020922184
25,beta,momentum,,-0.03266458958387375
25,beta,persist,,0.040759675204753876
25,beta,underwater,,0.026304077357053757
25,B,momentum,kospi_return_1d,0.0004243791336193681
25,B,momentum,fx_level_z_252,0.010835595428943634
25,B,persist,kospi_return_1d,-0.019870636984705925
25,B,persist,fx_level_z_252,-0.003751373151317239
25,B,underwater,kospi_return_1d,0.0017482376424595714
25,B,underwater,fx_level_z_252,-0.017314307391643524
25,alpha,,kospi_return_1d,0.001246639876626432
25,alpha,,fx_level_z_252,0.01949221082031727
26,beta,momentum,,-0.033122118562459946
26,beta,persist,,0.04206466302275658
26,beta,underwater,,0.026230312883853912
26,B,momentum,kospi_return_1d,9.362419950775802e-05
26,B,momentum,fx_level_z_252,0.010159396566450596
26,B,persist,kospi_return_1d,-0.0200311541557312
26,B,persist,fx_level_z_252,-0.0033682703506201506
26,B,underwater,kospi_return_1d,0.001987462630495429
26,B,underwater,fx_level_z_252,-0.01755494624376297
26,alpha,,kospi_return_1d,0.0023694848641753197
26,alpha,,fx_level_z_252,0.019072648137807846
27,beta,momentum,,-0.03354521468281746
27,beta,persist,,0.04336715117096901
27,beta,underwater,,0.026127345860004425
27,B,momentum,kospi_return_1d,-0.0002637587022036314
27,B,momentum,fx_level_z_252,0.009586120024323463
27,B,persist,kospi_return_1d,-0.020278185606002808
27,B,persist,fx_level_z_252,-0.003118242835626006
27,B,underwater,kospi_return_1d,0.002097097458317876
27,B,underwater,fx_level_z_252,-0.017865467816591263
27,alpha,,kospi_return_1d,0.0032714172266423702
27,alpha,,fx_level_z_252,0.01872856542468071
28,beta,momentum,,-0.03393525630235672
28,beta,persist,,0.04467049986124039
28,beta,underwater,,0.025944316759705544
28,B,momentum,kospi_return_1d,-0.0005428727599792182
28,B,momentum,fx_level_z_252,0.009055890142917633
28,B,persist,kospi_return_1d,-0.020537467673420906
28,B,persist,fx_level_z_252,-0.002908986760303378
28,B,underwater,kospi_return_1d,0.0021316707134246826
28,B,underwater,fx_level_z_252,-0.01825624518096447
28,alpha,,kospi_return_1d,0.004082180093973875
28,alpha,,fx_level_z_252,0.018405364826321602
29,beta,momentum,,-0.034344591200351715
29,beta,persist,,0.04596845805644989
29,beta,underwater,,0.025708816945552826
29,B,momentum,kospi_return_1d,-0.0007993486942723393
29,B,momentum,fx_level_z_252,0.00857580453157425
29,B,persist,kospi_return_1d,-0.020834052935242653
29,B,persist,fx_level_z_252,-0.0027513441164046526
29,B,underwater,kospi_return_1d,0.00208313949406147
29,B,underwater,fx_level_z_252,-0.018761975690722466
29,alpha,,kospi_return_1d,0.004853806924074888
29,alpha,,fx_level_z_252,0.018098942935466766
30,beta,momentum,,-0.03472327068448067
30,beta,persist,,0.047225430607795715
30,beta,underwater,,0.025383107364177704
30,B,momentum,kospi_return_1d,-0.0007423371425829828
30,B,momentum,fx_level_z_252,0.008127780631184578
30,B,persist,kospi_return_1d,-0.02115526981651783
30,B,persist,fx_level_z_252,-0.002645696047693491
30,B,underwater,kospi_return_1d,0.0019749810453504324
30,B,underwater,fx_level_z_252,-0.019378162920475006
30,alpha,,kospi_return_1d,0.005553288385272026
30,alpha,,fx_level_z_252,0.017882537096738815
31,beta,momentum,,-0.03505073860287666
31,beta,persist,,0.04844734072685242
31,beta,underwater,,0.025112437084317207
31,B,momentum,kospi_return_1d,-0.0005070408224128187
31,B,momentum,fx_level_z_252,0.0075717405416071415
31,B,persist,kospi_return_1d,-0.021631700918078423
31,B,persist,fx_level_z_252,-0.002322916407138109
31,B,underwater,kospi_return_1d,0.0016940347850322723
31,B,underwater,fx_level_z_252,-0.019682126119732857
31,alpha,,kospi_return_1d,0.006049970164895058
31,alpha,,fx_level_z_252,0.017678363248705864
32,beta,momentum,,-0.03535250946879387
32,beta,persist,,0.049658339470624924
32,beta,underwater,,0.02477790042757988
32,B,momentum,kospi_return_1d,-0.00015312086907215416
32,B,momentum,fx_level_z_252,0.006951706483960152
32,B,persist,kospi_return_1d,-0.02203918993473053
32,B,persist,fx_level_z_252,-0.001980990869924426
32,B,underwater,kospi_return_1d,0.0014437776990234852
32,B,underwater,fx_level_z_252,-0.01992003060877323
32,alpha,,kospi_return_1d,0.006541922222822905
32,alpha,,fx_level_z_252,0.017423078417778015
33,beta,momentum,,-0.035679154098033905
33,beta,persist,,0.05089933052659035
33,beta,underwater,,0.024530084803700447
33,B,momentum,kospi_return_1d,0.00026134500512853265
33,B,momentum,fx_level_z_252,0.006391966249793768
33,B,persist,kospi_return_1d,-0.02240944467484951
33,B,persist,fx_level_z_252,-0.0017512140329927206
33,B,underwater,kospi_return_1d,0.0009683010866865516
33,B,underwater,fx_level_z_252,-0.020071955397725105
33,alpha,,kospi_return_1d,0.007025398779660463
33,alpha,,fx_level_z_252,0.01709887757897377
34,beta,momentum,,-0.03607325255870819
34,beta,persist,,0.052153028547763824
34,beta,underwater,,0.02440926618874073
34,B,momentum,kospi_return_1d,0.00034303709981031716
34,B,momentum,fx_level_z_252,0.005880602169781923
34,B,persist,kospi_return_1d,-0.022653207182884216
34,B,persist,fx_level_z_252,-0.0015965612838044763
34,B,underwater,kospi_return_1d,0.000478748872410506
34,B,underwater,fx_level_z_252,-0.020147178322076797
34,alpha,,kospi_return_1d,0.007474414072930813
34,alpha,,fx_level_z_252,0.01688738912343979
35,beta,momentum,,-0.036430034786462784
35,beta,persist,,0.05336642637848854
35,beta,underwater,,0.024225706234574318
35,B,momentum,kospi_return_1d,0.00025094469310715795
35,B,momentum,fx_level_z_252,0.005478097591549158
35,B,persist,kospi_return_1d,-0.02283264696598053
35,B,persist,fx_level_z_252,-0.001360751804895699
35,B,underwater,kospi_return_1d,2.7743124519474804e-05
35,B,underwater,fx_level_z_252,-0.02032623440027237
35,alpha,,kospi_return_1d,0.00804609339684248
35,alpha,,fx_level_z_252,0.016761166974902153
36,beta,momentum,,-0.03661014512181282
36,beta,persist,,0.05450931936502457
36,beta,underwater,,0.0239410400390625
36,B,momentum,kospi_return_1d,0.00012454531679395586
36,B,momentum,fx_level_z_252,0.004991030320525169
36,B,persist,kospi_return_1d,-0.022852694615721703
36,B,persist,fx_level_z_252,-0.0012657677289098501
36,B,underwater,kospi_return_1d,-0.00018573665875010192
36,B,underwater,fx_level_z_252,-0.020685115829110146
36,alpha,,kospi_return_1d,0.008724065497517586
36,alpha,,fx_level_z_252,0.016616851091384888
37,beta,momentum,,-0.03675780072808266
37,beta,persist,,0.055611368268728256
37,beta,underwater,,0.02357540838420391
37,B,momentum,kospi_return_1d,6.0547448811121285e-05
37,B,momentum,fx_level_z_252,0.004421299323439598
37,B,persist,kospi_return_1d,-0.02290205843746662
37,B,persist,fx_level_z_252,-0.0011233772384002805
37,B,underwater,kospi_return_1d,-0.0002794461033772677
37,B,underwater,fx_level_z_252,-0.02094229869544506
37,alpha,,kospi_return_1d,0.009435662068426609
37,alpha,,fx_level_z_252,0.016486773267388344
38,beta,momentum,,-0.03694876655936241
38,beta,persist,,0.05672371760010719
38,beta,underwater,,0.023211900144815445
38,B,momentum,kospi_return_1d,-0.0002267988456878811
38,B,momentum,fx_level_z_252,0.00397756090387702
38,B,persist,kospi_return_1d,-0.022743601351976395
38,B,persist,fx_level_z_252,-0.0009189103730022907
38,B,underwater,kospi_return_1d,-0.00014231754175852984
38,B,underwater,fx_level_z_252,-0.021250098943710327
38,alpha,,kospi_return_1d,0.01012026984244585
38,alpha,,fx_level_z_252,0.01632564887404442
39,beta,momentum,,-0.03708675876259804
39,beta,persist,,0.0577494241297245
39,beta,underwater,,0.022721270099282265
39,B,momentum,kospi_return_1d,-0.0005211624084040523
39,B,momentum,fx_level_z_252,0.003485365305095911
39,B,persist,kospi_return_1d,-0.022492311894893646
39,B,persist,fx_level_z_252,-0.000697708164807409
39,B,underwater,kospi_return_1d,0.0002797330671455711
39,B,underwater,fx_level_z_252,-0.021622957661747932
39,alpha,,kospi_return_1d,0.01084093190729618
39,alpha,,fx_level_z_252,0.016093097627162933
40,beta,momentum,,-0.03716326504945755
40,beta,persist,,0.05874432250857353
40,beta,underwater,,0.022241221740841866
40,B,momentum,kospi_return_1d,-0.0005557738477364182
40,B,momentum,fx_level_z_252,0.0029524769634008408
40,B,persist,kospi_return_1d,-0.022389741614460945
40,B,persist,fx_level_z_252,-0.00042361050145700574
40,B,underwater,kospi_return_1d,0.00048139208229258657
40,B,underwater,fx_level_z_252,-0.02195090241730213
40,alpha,,kospi_return_1d,0.011611676774919033
40,alpha,,fx_level_z_252,0.0157483983784914
41,beta,momentum,,-0.03730249032378197
41,beta,persist,,0.05976105108857155
41,beta,underwater,,0.02184559591114521
41,B,momentum,kospi_return_1d,-0.0004550373996607959
41,B,momentum,fx_level_z_252,0.0023003623355180025
41,B,persist,kospi_return_1d,-0.02235734835267067
41,B,persist,fx_level_z_252,-5.386622797232121e-05
41,B,underwater,kospi_return_1d,0.00042193743865936995
41,B,underwater,fx_level_z_252,-0.022153664380311966
41,alpha,,kospi_return_1d,0.01235034316778183
41,alpha,,fx_level_z_252,0.015657931566238403
42,beta,momentum,,-0.037441354244947433
42,beta,persist,,0.060788314789533615
42,beta,underwater,,0.02144750952720642
42,B,momentum,kospi_return_1d,-0.00028954638401046395
42,B,momentum,fx_level_z_252,0.001720839412882924
42,B,persist,kospi_return_1d,-0.02238215133547783
42,B,persist,fx_level_z_252,0.00018536136485636234
42,B,underwater,kospi_return_1d,0.0004079891659785062
42,B,underwater,fx_level_z_252,-0.022467561066150665
42,alpha,,kospi_return_1d,0.013065185397863388
42,alpha,,fx_level_z_252,0.015767812728881836
43,beta,momentum,,-0.037510428577661514
43,beta,persist,,0.06174836307764053
43,beta,underwater,,0.021021492779254913
43,B,momentum,kospi_return_1d,-0.00010892753198277205
43,B,momentum,fx_level_z_252,0.0011742532951757312
43,B,persist,kospi_return_1d,-0.02246185578405857
43,B,persist,fx_level_z_252,0.0003209866408724338
43,B,underwater,kospi_return_1d,0.00023256702115759254
43,B,underwater,fx_level_z_252,-0.022815590724349022
43,alpha,,kospi_return_1d,0.01374844554811716
43,alpha,,fx_level_z_252,0.01569552719593048
44,beta,momentum,,-0.0376247763633728
44,beta,persist,,0.06268248707056046
44,beta,underwater,,0.020586447790265083
44,B,momentum,kospi_return_1d,0.0001253292866749689
44,B,momentum,fx_level_z_252,0.000790585414506495
44,B,persist,kospi_return_1d,-0.02251633256673813
44,B,persist,fx_level_z_252,0.00022361190349329263
44,B,underwater,kospi_return_1d,6.88787258695811e-06
44,B,underwater,fx_level_z_252,-0.023179879412055016
44,alpha,,kospi_return_1d,0.014352218247950077
44,alpha,,fx_level_z_252,0.015568094328045845
45,beta,momentum,,-0.03779272362589836
45,beta,persist,,0.06361560523509979
45,beta,underwater,,0.020263507962226868
45,B,momentum,kospi_return_1d,-3.898831346305087e-05
45,B,momentum,fx_level_z_252,0.00031844526529312134
45,B,persist,kospi_return_1d,-0.02249973826110363
45,B,persist,fx_level_z_252,0.0001426831295248121
45,B,underwater,kospi_return_1d,-0.00016301679715979844
45,B,underwater,fx_level_z_252,-0.023256657645106316
45,alpha,,kospi_return_1d,0.01478822622448206
45,alpha,,fx_level_z_252,0.015384801663458347
46,beta,momentum,,-0.03792351484298706
46,beta,persist,,0.06448442488908768
46,beta,underwater,,0.019920555874705315
46,B,momentum,kospi_return_1d,-8.732551214052364e-05
46,B,momentum,fx_level_z_252,-0.0002257210435345769
46,B,persist,kospi_return_1d,-0.022653747349977493
46,B,persist,fx_level_z_252,0.000158288748934865
46,B,underwater,kospi_return_1d,-0.00035089641460217535
46,B,underwater,fx_level_z_252,-0.02319706417620182
46,alpha,,kospi_return_1d,0.015358242206275463
46,alpha,,fx_level_z_252,0.015131262131035328
47,beta,momentum,,-0.038056954741477966
47,beta,persist,,0.06532036513090134
47,beta,underwater,,0.019577588886022568
47,B,momentum,kospi_return_1d,-4.457517934497446e-05
47,B,momentum,fx_level_z_252,-0.0005764712113887072
47,B,persist,kospi_return_1d,-0.022893059998750687
47,B,persist,fx_level_z_252,0.0002462100237607956
47,B,underwater,kospi_return_1d,-0.0004427988897077739
47,B,underwater,fx_level_z_252,-0.02308865822851658
47,alpha,,kospi_return_1d,0.015880346298217773
47,alpha,,fx_level_z_252,0.015076807700097561
48,beta,momentum,,-0.038194093853235245
48,beta,persist,,0.06616658717393875
48,beta,underwater,,0.01923203654587269
48,B,momentum,kospi_return_1d,-1.0085695976158604e-05
48,B,momentum,fx_level_z_252,-0.0008225365309044719
48,B,persist,kospi_return_1d,-0.02306172624230385
48,B,persist,fx_level_z_252,0.00023091482580639422
48,B,underwater,kospi_return_1d,-0.0003767189336940646
48,B,underwater,fx_level_z_252,-0.02295546792447567
48,alpha,,kospi_return_1d,0.01639884151518345
48,alpha,,fx_level_z_252,0.015174785628914833
49,beta,momentum,,-0.03831922262907028
49,beta,persist,,0.06704290956258774
49,beta,underwater,,0.01879000850021839
49,B,momentum,kospi_return_1d,9.381935524288565e-05
49,B,momentum,fx_level_z_252,-0.0007707934128120542
49,B,persist,kospi_return_1d,-0.023164577782154083
49,B,persist,fx_level_z_252,-6.875043618492782e-05
49,B,underwater,kospi_return_1d,-9.357680391985923e-05
49,B,underwater,fx_level_z_252,-0.023128068074584007
49,alpha,,kospi_return_1d,0.01690921001136303
49,alpha,,fx_level_z_252,0.015124224126338959
50,beta,momentum,,-0.03843110427260399
50,beta,persist,,0.06790293753147125
50,beta,underwater,,0.018440980464220047
50,B,momentum,kospi_return_1d,0.00019646569853648543
50,B,momentum,fx_level_z_252,-0.0007538546342402697
50,B,persist,kospi_return_1d,-0.02323734574019909
50,B,persist,fx_level_z_252,-0.0003361556737218052
50,B,underwater,kospi_return_1d,0.00018703742534853518
50,B,underwater,fx_level_z_252,-0.023237021639943123
50,alpha,,kospi_return_1d,0.01748577691614628
50,alpha,,fx_level_z_252,0.015112114138901234
51,beta,momentum,,-0.038609813898801804
51,beta,persist,,0.06878876686096191
51,beta,underwater,,0.01817420870065689
51,B,momentum,kospi_return_1d,0.0002557691768743098
51,B,momentum,fx_level_z_252,-0.0005660586757585406
51,B,persist,kospi_return_1d,-0.023334557190537453
51,B,persist,fx_level_z_252,-0.0005498616956174374
51,B,underwater,kospi_return_1d,0.00027535317349247634
51,B,underwater,fx_level_z_252,-0.02332080528140068
51,alpha,,kospi_return_1d,0.017961492761969566
51,alpha,,fx_level_z_252,0.015151387080550194
52,beta,momentum,,-0.03886745497584343
52,beta,persist,,0.06967528164386749
52,beta,underwater,,0.01789536327123642
