epoch,parameter,feature,context,weight
10,B,momentum,kospi_return_1d,-0.0003767399466596544
10,B,momentum,fx_level_z_252,0.0058686332777142525
10,B,persist,kospi_return_1d,0.0059521012008190155
10,B,persist,fx_level_z_252,-0.011452779173851013
10,B,underwater,kospi_return_1d,-0.003940824884921312
10,B,underwater,fx_level_z_252,-0.0038051079027354717
10,alpha,,kospi_return_1d,-0.013061805628240108
10,alpha,,fx_level_z_252,0.019043875858187675
11,beta,momentum,,-0.019853457808494568
11,beta,persist,,0.02063336782157421
11,beta,underwater,,0.018900057300925255
11,B,momentum,kospi_return_1d,-0.00017072781338356435
11,B,momentum,fx_level_z_252,0.00616728700697422
11,B,persist,kospi_return_1d,0.005570552311837673
11,B,persist,fx_level_z_252,-0.011991516686975956
11,B,underwater,kospi_return_1d,-0.003178034443408251
11,B,underwater,fx_level_z_252,-0.004755568690598011
11,alpha,,kospi_return_1d,-0.013532283715903759
11,alpha,,fx_level_z_252,0.020742662250995636
12,beta,momentum,,-0.021274948492646217
12,beta,persist,,0.022339647635817528
12,beta,underwater,,0.020103339105844498
12,B,momentum,kospi_return_1d,0.00028391642263159156
12,B,momentum,fx_level_z_252,0.006526470184326172
12,B,persist,kospi_return_1d,0.005073262378573418
12,B,persist,fx_level_z_252,-0.012377087958157063
12,B,underwater,kospi_return_1d,-0.002357238670811057
12,B,underwater,fx_level_z_252,-0.005810161121189594
12,alpha,,kospi_return_1d,-0.013855775818228722
12,alpha,,fx_level_z_252,0.022396305575966835
13,beta,momentum,,-0.02264557220041752
13,beta,persist,,0.024004394188523293
13,beta,underwater,,0.021243147552013397
13,B,momentum,kospi_return_1d,0.0007749189389869571
13,B,momentum,fx_level_z_252,0.006789923645555973
13,B,persist,kospi_return_1d,0.0043144309893250465
13,B,persist,fx_level_z_252,-0.012674111872911453
13,B,underwater,kospi_return_1d,-0.00161051528993994
13,B,underwater,fx_level_z_252,-0.006896165665239096
13,alpha,,kospi_return_1d,-0.013900130055844784
13,alpha,,fx_level_z_252,0.024023696780204773
14,beta,momentum,,-0.023906245827674866
14,beta,persist,,0.025601748377084732
14,beta,underwater,,0.02223392203450203
14,B,momentum,kospi_return_1d,0.0009036869159899652
14,B,momentum,fx_level_z_252,0.00695977034047246
14,B,persist,kospi_return_1d,0.003621845506131649
14,B,persist,fx_level_z_252,-0.01282344851642847
14,B,underwater,kospi_return_1d,-0.0007323358440771699
14,B,underwater,fx_level_z_252,-0.008051623590290546
14,alpha,,kospi_return_1d,-0.013730987906455994
14,alpha,,fx_level_z_252,0.025571422651410103
15,beta,momentum,,-0.025137504562735558
15,beta,persist,,0.027158087119460106
15,beta,underwater,,0.023123331367969513
15,B,momentum,kospi_return_1d,0.0007723771850578487
15,B,momentum,fx_level_z_252,0.0070054498501122
15,B,persist,kospi_return_1d,0.002872361335903406
15,B,persist,fx_level_z_252,-0.012843132019042969
15,B,underwater,kospi_return_1d,0.00026843464002013206
15,B,underwater,fx_level_z_252,-0.009163610637187958
15,alpha,,kospi_return_1d,-0.013429766520857811
15,alpha,,fx_level_z_252,0.02705625258386135
16,beta,momentum,,-0.026238344609737396
16,beta,persist,,0.028653696179389954
16,beta,underwater,,0.023889359086751938
16,B,momentum,kospi_return_1d,0.000756856519728899
16,B,momentum,fx_level_z_252,0.006959858350455761
16,B,persist,kospi_return_1d,0.0020591923967003822
16,B,persist,fx_level_z_252,-0.012695977464318275
16,B,underwater,kospi_return_1d,0.0010135617339983582
16,B,underwater,fx_level_z_252,-0.010352219454944134
16,alpha,,kospi_return_1d,-0.012929931282997131
16,alpha,,fx_level_z_252,0.028496017679572105
17,beta,momentum,,-0.027231745421886444
17,beta,persist,,0.03009900450706482
17,beta,underwater,,0.024572329595685005
17,B,momentum,kospi_return_1d,0.0009997142478823662
17,B,momentum,fx_level_z_252,0.006591360550373793
17,B,persist,kospi_return_1d,0.001046463381499052
17,B,persist,fx_level_z_252,-0.012311133556067944
17,B,underwater,kospi_return_1d,0.0015090499073266983
17,B,underwater,fx_level_z_252,-0.011419055052101612
17,alpha,,kospi_return_1d,-0.012254202738404274
17,alpha,,fx_level_z_252,0.029874533414840698
18,beta,momentum,,-0.028139403089880943
18,beta,persist,,0.03150663524866104
18,beta,underwater,,0.02515009231865406
18,B,momentum,kospi_return_1d,0.001326371100731194
18,B,momentum,fx_level_z_252,0.0062070912681519985
18,B,persist,kospi_return_1d,0.00015225779497995973
18,B,persist,fx_level_z_252,-0.011795458383858204
18,B,underwater,kospi_return_1d,0.0017052731709554791
18,B,underwater,fx_level_z_252,-0.01252541970461607
18,alpha,,kospi_return_1d,-0.011516633443534374
18,alpha,,fx_level_z_252,0.031223613768815994
19,beta,momentum,,-0.028971770778298378
19,beta,persist,,0.032858673483133316
19,beta,underwater,,0.025578230619430542
19,B,momentum,kospi_return_1d,0.0018206468084827065
19,B,momentum,fx_level_z_252,0.005895721726119518
19,B,persist,kospi_return_1d,-0.0009238070342689753
19,B,persist,fx_level_z_252,-0.011191374622285366
19,B,underwater,kospi_return_1d,0.0017325436929240823
19,B,underwater,fx_level_z_252,-0.013752872124314308
19,alpha,,kospi_return_1d,-0.010534955188632011
19,alpha,,fx_level_z_252,0.032522037625312805
20,beta,momentum,,-0.02977386862039566
20,beta,persist,,0.034220073372125626
20,beta,underwater,,0.02597542479634285
20,B,momentum,kospi_return_1d,0.0022206008434295654
20,B,momentum,fx_level_z_252,0.005456231534481049
20,B,persist,kospi_return_1d,-0.0017833678284659982
20,B,persist,fx_level_z_252,-0.010608973912894726
20,B,underwater,kospi_return_1d,0.0017694714479148388
20,B,underwater,fx_level_z_252,-0.014927071519196033
20,alpha,,kospi_return_1d,-0.00955114234238863
20,alpha,,fx_level_z_252,0.0337655171751976
21,beta,momentum,,-0.030468184500932693
21,beta,persist,,0.03554757684469223
21,beta,underwater,,0.026200512424111366
21,B,momentum,kospi_return_1d,0.0026001883670687675
21,B,momentum,fx_level_z_252,0.005096873734146357
21,B,persist,kospi_return_1d,-0.002296733669936657
21,B,persist,fx_level_z_252,-0.010111981071531773
21,B,underwater,kospi_return_1d,0.0018185526132583618
21,B,underwater,fx_level_z_252,-0.016178203746676445
21,alpha,,kospi_return_1d,-0.00849144160747528
21,alpha,,fx_level_z_252,0.03488186374306679
22,beta,momentum,,-0.03111991286277771
22,beta,persist,,0.036870937794446945
22,beta,underwater,,0.026426341384649277
22,B,momentum,kospi_return_1d,0.002939486876130104
22,B,momentum,fx_level_z_252,0.004712263587862253
22,B,persist,kospi_return_1d,-0.00254336791113019
22,B,persist,fx_level_z_252,-0.00963618140667677
22,B,underwater,kospi_return_1d,0.0018737424397841096
22,B,underwater,fx_level_z_252,-0.017434896901249886
22,alpha,,kospi_return_1d,-0.007491541560739279
22,alpha,,fx_level_z_252,0.035994306206703186
23,beta,momentum,,-0.031691256910562515
23,beta,persist,,0.03813346102833748
23,beta,underwater,,0.026505708694458008
23,B,momentum,kospi_return_1d,0.003163824789226055
23,B,momentum,fx_level_z_252,0.004316903650760651
23,B,persist,kospi_return_1d,-0.002728166291490197
23,B,persist,fx_level_z_252,-0.00908094085752964
23,B,underwater,kospi_return_1d,0.0020881134551018476
23,B,underwater,fx_level_z_252,-0.018779415637254715
23,alpha,,kospi_return_1d,-0.0063281916081905365
23,alpha,,fx_level_z_252,0.03703182563185692
24,beta,momentum,,-0.03220798075199127
24,beta,persist,,0.03938933461904526
24,beta,underwater,,0.026591463014483452
24,B,momentum,kospi_return_1d,0.0034699104726314545
24,B,momentum,fx_level_z_252,0.004004516638815403
24,B,persist,kospi_return_1d,-0.002691196044906974
24,B,persist,fx_level_z_252,-0.008468449115753174
24,B,underwater,kospi_return_1d,0.0022297753021121025
24,B,underwater,fx_level_z_252,-0.020155662670731544
24,alpha,,kospi_return_1d,-0.005203039385378361
24,alpha,,fx_level_z_252,0.03806901350617409
25,beta,momentum,,-0.03267015144228935
25,beta,persist,,0.04060501605272293
25,beta,underwater,,0.02660646289587021
25,B,momentum,kospi_return_1d,0.0036122750025242567
25,B,momentum,fx_level_z_252,0.0035518293734639883
25,B,persist,kospi_return_1d,-0.002439731266349554
25,B,persist,fx_level_z_252,-0.007885253988206387
25,B,underwater,kospi_return_1d,0.002459395444020629
25,B,underwater,fx_level_z_252,-0.021482815966010094
25,alpha,,kospi_return_1d,-0.004022563342005014
25,alpha,,fx_level_z_252,0.03908057510852814
26,beta,momentum,,-0.03299384191632271
26,beta,persist,,0.041780631989240646
26,beta,underwater,,0.026482347398996353
26,B,momentum,kospi_return_1d,0.003728204872459173
26,B,momentum,fx_level_z_252,0.003142169676721096
26,B,persist,kospi_return_1d,-0.0020886303391307592
26,B,persist,fx_level_z_252,-0.007338677998632193
26,B,underwater,kospi_return_1d,0.002771836007013917
26,B,underwater,fx_level_z_252,-0.02284948341548443
26,alpha,,kospi_return_1d,-0.0028640509117394686
26,alpha,,fx_level_z_252,0.040015265345573425
27,beta,momentum,,-0.033254336565732956
27,beta,persist,,0.0429094061255455
27,beta,underwater,,0.02630595490336418
27,B,momentum,kospi_return_1d,0.003829139517620206
27,B,momentum,fx_level_z_252,0.0028959244955331087
27,B,persist,kospi_return_1d,-0.0018623557407408953
27,B,persist,fx_level_z_252,-0.006672574207186699
27,B,underwater,kospi_return_1d,0.0028565030079334974
27,B,underwater,fx_level_z_252,-0.02417800761759281
27,alpha,,kospi_return_1d,-0.0016884333454072475
27,alpha,,fx_level_z_252,0.040875378996133804
28,beta,momentum,,-0.03348669782280922
28,beta,persist,,0.04403136670589447
28,beta,underwater,,0.0261702798306942
28,B,momentum,kospi_return_1d,0.004127134568989277
28,B,momentum,fx_level_z_252,0.0024001020938158035
28,B,persist,kospi_return_1d,-0.0016415956197306514
28,B,persist,fx_level_z_252,-0.005817711353302002
28,B,underwater,kospi_return_1d,0.002819846151396632
28,B,underwater,fx_level_z_252,-0.025279521942138672
28,alpha,,kospi_return_1d,-0.0005564270541071892
28,alpha,,fx_level_z_252,0.0417167991399765
29,beta,momentum,,-0.03370986133813858
29,beta,persist,,0.04514194279909134
29,beta,underwater,,0.026080677285790443
29,B,momentum,kospi_return_1d,0.00432574050500989
29,B,momentum,fx_level_z_252,0.0017240614397451282
29,B,persist,kospi_return_1d,-0.0015072462847456336
29,B,persist,fx_level_z_252,-0.005012769252061844
29,B,underwater,kospi_return_1d,0.002719317562878132
29,B,underwater,fx_level_z_252,-0.02614543028175831
29,alpha,,kospi_return_1d,0.0005322427023202181
29,alpha,,fx_level_z_252,0.04253421351313591
30,beta,momentum,,-0.03389713540673256
30,beta,persist,,0.04626299813389778
30,beta,underwater,,0.026035329326987267
30,B,momentum,kospi_return_1d,0.004523716866970062
30,B,momentum,fx_level_z_252,0.0009224818204529583
30,B,persist,kospi_return_1d,-0.0013906070962548256
30,B,persist,fx_level_z_252,-0.004237827379256487
30,B,underwater,kospi_return_1d,0.0025472822599112988
30,B,underwater,fx_level_z_252,-0.02695268578827381
30,alpha,,kospi_return_1d,0.0013606409775093198
30,alpha,,fx_level_z_252,0.04329976439476013
31,beta,momentum,,-0.03404143825173378
31,beta,persist,,0.04737866297364235
31,beta,underwater,,0.025951072573661804
31,B,momentum,kospi_return_1d,0.00475135026499629
31,B,momentum,fx_level_z_252,0.00014896091306582093
31,B,persist,kospi_return_1d,-0.0013525339309126139
31,B,persist,fx_level_z_252,-0.003552764654159546
31,B,underwater,kospi_return_1d,0.0023222945164889097
31,B,underwater,fx_level_z_252,-0.02774830162525177
31,alpha,,kospi_return_1d,0.0021458796691149473
31,alpha,,fx_level_z_252,0.04405419901013374
32,beta,momentum,,-0.03419690951704979
32,beta,persist,,0.04848860204219818
32,beta,underwater,,0.02587791159749031
32,B,momentum,kospi_return_1d,0.004875953774899244
32,B,momentum,fx_level_z_252,-0.0005984444869682193
32,B,persist,kospi_return_1d,-0.0012510765809565783
32,B,persist,fx_level_z_252,-0.0028784906025975943
32,B,underwater,kospi_return_1d,0.002100114244967699
32,B,underwater,fx_level_z_252,-0.028518391773104668
32,alpha,,kospi_return_1d,0.002873466582968831
32,alpha,,fx_level_z_252,0.044815901666879654
33,beta,momentum,,-0.03429242596030235
33,beta,persist,,0.049589961767196655
33,beta,underwater,,0.025662587955594063
33,B,momentum,kospi_return_1d,0.00495748920366168
33,B,momentum,fx_level_z_252,-0.0011171854566782713
33,B,persist,kospi_return_1d,-0.001291695749387145
33,B,persist,fx_level_z_252,-0.0021522599272429943
33,B,underwater,kospi_return_1d,0.0019721398130059242
33,B,underwater,fx_level_z_252,-0.029340103268623352
33,alpha,,kospi_return_1d,0.0035104050766676664
33,alpha,,fx_level_z_252,0.04552723839879036
34,beta,momentum,,-0.03434870392084122
34,beta,persist,,0.05066825821995735
34,beta,underwater,,0.025350401178002357
34,B,momentum,kospi_return_1d,0.004992492496967316
34,B,momentum,fx_level_z_252,-0.001513890689238906
34,B,persist,kospi_return_1d,-0.0013809341471642256
34,B,persist,fx_level_z_252,-0.0013650842010974884
34,B,underwater,kospi_return_1d,0.0018895994871854782
34,B,underwater,fx_level_z_252,-0.030219554901123047
34,alpha,,kospi_return_1d,0.004055816680192947
34,alpha,,fx_level_z_252,0.04618366062641144
35,beta,momentum,,-0.03434121608734131
35,beta,persist,,0.051665596663951874
35,beta,underwater,,0.02497049979865551
35,B,momentum,kospi_return_1d,0.004982174374163151
35,B,momentum,fx_level_z_252,-0.0018650731071829796
35,B,persist,kospi_return_1d,-0.0015167687088251114
35,B,persist,fx_level_z_252,-0.0004815329157281667
35,B,underwater,kospi_return_1d,0.0017058256780728698
35,B,underwater,fx_level_z_252,-0.031074728816747665
35,alpha,,kospi_return_1d,0.004658092744648457
35,alpha,,fx_level_z_252,0.04673955962061882
36,beta,momentum,,-0.03444213420152664
36,beta,persist,,0.0526835173368454
36,beta,underwater,,0.02466636151075363
36,B,momentum,kospi_return_1d,0.0047690486535429955
36,B,momentum,fx_level_z_252,-0.00202344823628664
36,B,persist,kospi_return_1d,-0.001568524050526321
36,B,persist,fx_level_z_252,0.0002677853044588119
36,B,underwater,kospi_return_1d,0.0016376927960664034
36,B,underwater,fx_level_z_252,-0.031820543110370636
36,alpha,,kospi_return_1d,0.005285128951072693
36,alpha,,fx_level_z_252,0.04732932895421982
37,beta,momentum,,-0.034538958221673965
37,beta,persist,,0.05370200425386429
37,beta,underwater,,0.024317827075719833
37,B,momentum,kospi_return_1d,0.0044389935210347176
37,B,momentum,fx_level_z_252,-0.0019708946347236633
37,B,persist,kospi_return_1d,-0.0015730757731944323
37,B,persist,fx_level_z_252,0.0007768006762489676
37,B,underwater,kospi_return_1d,0.0015785277355462313
37,B,underwater,fx_level_z_252,-0.032544977962970734
37,alpha,,kospi_return_1d,0.005918188951909542
37,alpha,,fx_level_z_252,0.047905776649713516
38,beta,momentum,,-0.034695979207754135
38,beta,persist,,0.05472797155380249
38,beta,underwater,,0.023969152942299843
38,B,momentum,kospi_return_1d,0.004094366915524006
38,B,momentum,fx_level_z_252,-0.0018130270764231682
38,B,persist,kospi_return_1d,-0.001720248139463365
38,B,persist,fx_level_z_252,0.0011949161998927593
38,B,underwater,kospi_return_1d,0.0013527245027944446
38,B,underwater,fx_level_z_252,-0.033163830637931824
38,alpha,,kospi_return_1d,0.00642331363633275
38,alpha,,fx_level_z_252,0.04848083481192589
39,beta,momentum,,-0.03479977324604988
39,beta,persist,,0.05575742945075035
39,beta,underwater,,0.023628273978829384
39,B,momentum,kospi_return_1d,0.00373490690253675
39,B,momentum,fx_level_z_252,-0.001510460046119988
39,B,persist,kospi_return_1d,-0.0017661290476098657
39,B,persist,fx_level_z_252,0.0014041089452803135
39,B,underwater,kospi_return_1d,0.001229904592037201
39,B,underwater,fx_level_z_252,-0.03375694155693054
39,alpha,,kospi_return_1d,0.006826928351074457
39,alpha,,fx_level_z_252,0.049021899700164795
40,beta,momentum,,-0.03485729917883873
40,beta,persist,,0.0567508265376091
40,beta,underwater,,0.023192469030618668
40,B,momentum,kospi_return_1d,0.0034714355133473873
40,B,momentum,fx_level_z_252,-0.0012556707952171564
40,B,persist,kospi_return_1d,-0.0017536724917590618
40,B,persist,fx_level_z_252,0.0014269150560721755
40,B,underwater,kospi_return_1d,0.0011242171749472618
40,B,underwater,fx_level_z_252,-0.034241776913404465
40,alpha,,kospi_return_1d,0.007216205354779959
40,alpha,,fx_level_z_252,0.04946703836321831
41,beta,momentum,,-0.03483658283948898
41,beta,persist,,0.057700302451848984
41,beta,underwater,,0.022710001096129417
41,B,momentum,kospi_return_1d,0.003153868019580841
41,B,momentum,fx_level_z_252,-0.00112733559217304
41,B,persist,kospi_return_1d,-0.001724112662486732
41,B,persist,fx_level_z_252,0.0015244949609041214
41,B,underwater,kospi_return_1d,0.001144604291766882
41,B,underwater,fx_level_z_252,-0.034616779536008835
41,alpha,,kospi_return_1d,0.007692851126194
41,alpha,,fx_level_z_252,0.04985123500227928
42,beta,momentum,,-0.03473075106739998
42,beta,persist,,0.05858248472213745
42,beta,underwater,,0.02224806323647499
42,B,momentum,kospi_return_1d,0.0030924086458981037
42,B,momentum,fx_level_z_252,-0.0011699027381837368
42,B,persist,kospi_return_1d,-0.0018762119580060244
42,B,persist,fx_level_z_252,0.0018239252967759967
42,B,underwater,kospi_return_1d,0.0009091640822589397
42,B,underwater,fx_level_z_252,-0.03483659401535988
42,alpha,,kospi_return_1d,0.008218785747885704
42,alpha,,fx_level_z_252,0.05017896741628647
43,beta,momentum,,-0.034596845507621765
43,beta,persist,,0.059469640254974365
43,beta,underwater,,0.02187316119670868
43,B,momentum,kospi_return_1d,0.003005020786076784
43,B,momentum,fx_level_z_252,-0.0013775440165773034
43,B,persist,kospi_return_1d,-0.00183888990432024
43,B,persist,fx_level_z_252,0.0020120982080698013
43,B,underwater,kospi_return_1d,0.0005198157159611583
43,B,underwater,fx_level_z_252,-0.034838199615478516
43,alpha,,kospi_return_1d,0.008776196278631687
43,alpha,,fx_level_z_252,0.05044097825884819
44,beta,momentum,,-0.0344158336520195
44,beta,persist,,0.06035284325480461
44,beta,underwater,,0.02151409722864628
44,B,momentum,kospi_return_1d,0.0027378671802580357
44,B,momentum,fx_level_z_252,-0.0016305720200762153
44,B,persist,kospi_return_1d,-0.0017636429984122515
44,B,persist,fx_level_z_252,0.0020779292099177837
44,B,underwater,kospi_return_1d,0.0001629740872886032
44,B,underwater,fx_level_z_252,-0.03475457429885864
44,alpha,,kospi_return_1d,0.009288663044571877
44,alpha,,fx_level_z_252,0.05070403590798378
45,beta,momentum,,-0.03418289124965668
45,beta,persist,,0.06118987128138542
45,beta,underwater,,0.021178804337978363
45,B,momentum,kospi_return_1d,0.0024256149772554636
45,B,momentum,fx_level_z_252,-0.001895798253826797
45,B,persist,kospi_return_1d,-0.0018499542493373156
45,B,persist,fx_level_z_252,0.0021603377535939217
45,B,underwater,kospi_return_1d,-0.00010351557284593582
45,B,underwater,fx_level_z_252,-0.03464922681450844
45,alpha,,kospi_return_1d,0.009771536104381084
45,alpha,,fx_level_z_252,0.05090852081775665
46,beta,momentum,,-0.033910468220710754
46,beta,persist,,0.06197899580001831
46,beta,underwater,,0.02080104686319828
46,B,momentum,kospi_return_1d,0.002291513839736581
46,B,momentum,fx_level_z_252,-0.0021366807632148266
46,B,persist,kospi_return_1d,-0.0017905071144923568
46,B,persist,fx_level_z_252,0.0022347522899508476
46,B,underwater,kospi_return_1d,-0.0002428195730317384
46,B,underwater,fx_level_z_252,-0.03460538014769554
46,alpha,,kospi_return_1d,0.010260540060698986
46,alpha,,fx_level_z_252,0.051096122711896896
47,beta,momentum,,-0.033664390444755554
47,beta,persist,,0.06282389163970947
47,beta,underwater,,0.02043319307267666
47,B,momentum,kospi_return_1d,0.0022488960530608892
47,B,momentum,fx_level_z_252,-0.002165407408028841
47,B,persist,kospi_return_1d,-0.0014775616582483053
47,B,persist,fx_level_z_252,0.0019829615484923124
47,B,underwater,kospi_return_1d,-0.00010285319876857102
47,B,underwater,fx_level_z_252,-0.034803297370672226
47,alpha,,kospi_return_1d,0.010668582282960415
47,alpha,,fx_level_z_252,0.05134683474898338
48,beta,momentum,,-0.033451031893491745
48,beta,persist,,0.06366784125566483
48,beta,underwater,,0.020143700763583183
48,B,momentum,kospi_return_1d,0.0022671055048704147
48,B,momentum,fx_level_z_252,-0.00237756478600204
48,B,persist,kospi_return_1d,-0.001231787959113717
48,B,persist,fx_level_z_252,0.0018327530706301332
48,B,underwater,kospi_return_1d,5.472786142490804e-06
48,B,underwater,fx_level_z_252,-0.03483070805668831
48,alpha,,kospi_return_1d,0.01102699339389801
48,alpha,,fx_level_z_252,0.051589664071798325
49,beta,momentum,,-0.03318403288722038
49,beta,persist,,0.06444770842790604
49,beta,underwater,,0.019853739067912102
49,B,momentum,kospi_return_1d,0.002214610343798995
49,B,momentum,fx_level_z_252,-0.00271868915297091
49,B,persist,kospi_return_1d,-0.0011263771448284388
49,B,persist,fx_level_z_252,0.0019258890533819795
49,B,underwater,kospi_return_1d,5.557577605941333e-05
49,B,underwater,fx_level_z_252,-0.034737568348646164
49,alpha,,kospi_return_1d,0.01143387146294117
49,alpha,,fx_level_z_252,0.05178264528512955
50,beta,momentum,,-0.03295110538601875
50,beta,persist,,0.06516262888908386
50,beta,underwater,,0.01959318481385708
50,B,momentum,kospi_return_1d,0.002056137891486287
50,B,momentum,fx_level_z_252,-0.003224000334739685
50,B,persist,kospi_return_1d,-0.0013318541459739208
50,B,persist,fx_level_z_252,0.002074195770546794
50,B,underwater,kospi_return_1d,-6.482090975623578e-05
50,B,underwater,fx_level_z_252,-0.03448621556162834
50,alpha,,kospi_return_1d,0.011845205910503864
50,alpha,,fx_level_z_252,0.05195597931742668
51,beta,momentum,,-0.03278191015124321
51,beta,persist,,0.06586236506700516
51,beta,underwater,,0.019257524982094765
51,B,momentum,kospi_return_1d,0.001838975353166461
51,B,momentum,fx_level_z_252,-0.003622797317802906
51,B,persist,kospi_return_1d,-0.0016849474050104618
51,B,persist,fx_level_z_252,0.0022749805357307196
51,B,underwater,kospi_return_1d,4.9544687499292195e-05
51,B,underwater,fx_level_z_252,-0.03423497825860977
51,alpha,,kospi_return_1d,0.012247007340192795
51,alpha,,fx_level_z_252,0.0520620234310627
52,beta,momentum,,-0.03257743641734123
52,beta,persist,,0.06658884882926941
52,beta,underwater,,0.018907340243458748
52,B,momentum,kospi_return_1d,0.0016093094600364566
